id,co_localization_10_11,co_localization_10_20,co_localization_10_24,co_localization_10_30,co_localization_10_31,co_localization_10_32,co_localization_10_39,co_localization_10_40,co_localization_11_10,co_localization_11_20,co_localization_11_24,co_localization_11_30,co_localization_11_31,co_localization_11_32,co_localization_11_39,co_localization_11_40,co_localization_20_10,co_localization_20_11,co_localization_20_24,co_localization_20_30,co_localization_20_31,co_localization_20_32,co_localization_20_39,co_localization_20_40,co_localization_24_10,co_localization_24_11,co_localization_24_20,co_localization_24_30,co_localization_24_31,co_localization_24_32,co_localization_24_39,co_localization_24_40,co_localization_30_10,co_localization_30_11,co_localization_30_20,co_localization_30_24,co_localization_30_31,co_localization_30_32,co_localization_30_39,co_localization_30_40,co_localization_31_10,co_localization_31_11,co_localization_31_20,co_localization_31_24,co_localization_31_30,co_localization_31_32,co_localization_31_39,co_localization_31_40,co_localization_32_10,co_localization_32_11,co_localization_32_20,co_localization_32_24,co_localization_32_30,co_localization_32_31,co_localization_32_39,co_localization_32_40,co_localization_39_10,co_localization_39_11,co_localization_39_20,co_localization_39_24,co_localization_39_30,co_localization_39_31,co_localization_39_32,co_localization_39_40,co_localization_40_10,co_localization_40_11,co_localization_40_20,co_localization_40_24,co_localization_40_30,co_localization_40_31,co_localization_40_32,co_localization_40_39
11,0.9933404714895895,0.9425796047207899,0.9857934337412717,0.9902821868026511,0.9881780490555921,0.9887501402109754,0.9824142069495594,0.9800049732729635,0.9933404714895896,0.9416583688765731,0.9848204133711802,0.9900079537218186,0.9895203850082905,0.9893443399258386,0.9826653945968583,0.9804248579130928,0.9425796047207899,0.941658368876573,0.9707174242387726,0.9432538272683063,0.9415921954749714,0.942199832242267,0.9344104101332792,0.9332021396895225,0.9857934337412716,0.9848204133711801,0.9707174242387725,0.9861042541968257,0.9839009772663554,0.9851715240946253,0.9769612575294936,0.9755454880155788,0.9902821868026511,0.9900079537218186,0.9432538272683062,0.9861042541968258,0.9912501163195806,0.99167489034729,0.9817563443173323,0.9807015609057453,0.988178049055592,0.9895203850082905,0.9415921954749714,0.9839009772663554,0.9912501163195806,0.9925012650474736,0.9819002320050046,0.9797035151810094,0.9887501402109754,0.9893443399258386,0.942199832242267,0.9851715240946253,0.99167489034729,0.9925012650474735,0.9809872049535348,0.980260208581801,0.9824142069495594,0.9826653945968583,0.9344104101332792,0.9769612575294935,0.9817563443173323,0.9819002320050046,0.9809872049535348,0.985357592300546,0.9800049732729634,0.9804248579130928,0.9332021396895225,0.9755454880155788,0.9807015609057453,0.9797035151810094,0.980260208581801,0.985357592300546
12,0.9954226852749156,0.9957986771948307,0.9955566593345752,0.9962282582128041,0.9952737863320092,0.995596974446576,0.9958207536026149,0.9959073228843929,0.9954226852749156,0.9955147652187272,0.9954578002342418,0.9949096613103466,0.9959429016645025,0.9949772214315179,0.9954873927631231,0.9947151854861968,0.9957986771948307,0.9955147652187273,0.9959026630073555,0.9958417093616088,0.9951769018774242,0.9958461721762406,0.9954573051552347,0.9957080639742117,0.9955566593345752,0.9954578002342418,0.9959026630073555,0.9962148076181503,0.9950577574537984,0.9960468425445295,0.9948881427580001,0.9955739614794594,0.9962282582128041,0.9949096613103466,0.9958417093616088,0.9962148076181503,0.995633373478262,0.9959898572617679,0.9947516693672969,0.9959167919281666,0.9952737863320092,0.9959429016645025,0.9951769018774242,0.9950577574537983,0.995633373478262,0.9956403333633643,0.9958334990544371,0.994864108883064,0.9955969744465759,0.9949772214315179,0.9958461721762406,0.9960468425445294,0.9959898572617679,0.9956403333633643,0.9950227400180803,0.9958415969976218,0.9958207536026149,0.9954873927631231,0.9954573051552347,0.994888142758,0.9947516693672969,0.9958334990544371,0.9950227400180803,0.9953089273785709,0.9959073228843929,0.9947151854861968,0.9957080639742119,0.9955739614794594,0.9959167919281666,0.994864108883064,0.9958415969976219,0.9953089273785708
13,0.9921305237596962,0.9892357351353185,0.988826298854246,0.9885435447264698,0.9889156479233331,0.9905814287369011,0.9908143192432455,0.9908593198673037,0.9921305237596962,0.9899534390448504,0.9893622274706958,0.989956285831358,0.990735966309073,0.9914707157146028,0.9921803908481139,0.9920298288451138,0.9892357351353185,0.9899534390448503,0.992669556871178,0.9910564637966702,0.9912275539366823,0.9912213690865531,0.9923647089373095,0.9918238699783481,0.988826298854246,0.9893622274706958,0.9926695568711781,0.9915579037356289,0.9921883129216167,0.9921214777793508,0.991988911432474,0.9922599752546841,0.9885435447264698,0.989956285831358,0.9910564637966703,0.9915579037356288,0.9945177181650954,0.9933931210320353,0.9919192830023852,0.9926048225845384,0.9889156479233332,0.990735966309073,0.9912275539366823,0.9921883129216167,0.9945177181650954,0.9938602124235347,0.9925142110975859,0.9928279198363252,0.9905814287369011,0.9914707157146028,0.9912213690865531,0.9921214777793509,0.9933931210320353,0.9938602124235347,0.9929663899990296,0.9931990455722389,0.9908143192432455,0.9921803908481139,0.9923647089373095,0.9919889114324739,0.9919192830023853,0.992514211097586,0.9929663899990296,0.994888228575585,0.9908593198673036,0.9920298288451138,0.9918238699783481,0.9922599752546842,0.9926048225845384,0.9928279198363253,0.9931990455722389,0.994888228575585
14,0.9954776686800597,0.9955527156764777,0.9956963213769893,0.9958085115002736,0.995244027249331,0.9961444158638704,0.9940511278499392,0.995861123386494,0.9954776686800597,0.9938295898130146,0.9944108046520241,0.9948779452955696,0.9951973540118618,0.9952636995569885,0.9947393441417838,0.9947571500591608,0.9955527156764777,0.9938295898130146,0.9952524088141337,0.9952077155359668,0.9946594894203404,0.995235886478595,0.9938800621683044,0.9953177697246567,0.9956963213769894,0.9944108046520241,0.9952524088141338,0.9959968796447024,0.995062823015786,0.9954444124986046,0.9945962882016879,0.9958407425649268,0.9958085115002735,0.9948779452955696,0.9952077155359667,0.9959968796447024,0.9948858153515724,0.9962815067261026,0.9946663207269304,0.9962185584131337,0.995244027249331,0.9951973540118618,0.9946594894203405,0.9950628230157859,0.9948858153515724,0.9956688310579501,0.9952860182729371,0.9957056754890721,0.9961444158638705,0.9952636995569886,0.9952358864785948,0.9954444124986046,0.9962815067261026,0.9956688310579501,0.9941663681882499,0.9958027140123934,0.9940511278499391,0.9947393441417837,0.9938800621683044,0.9945962882016879,0.9946663207269304,0.9952860182729371,0.9941663681882499,0.9949931798118409,0.9958611233864939,0.9947571500591608,0.9953177697246567,0.9958407425649269,0.9962185584131337,0.995705675489072,0.9958027140123934,0.9949931798118408
15,0.9952880277502356,0.9940753985140461,0.9936462781993636,0.9933057965312715,0.9931796501802318,0.9934413580159434,0.9929930545605298,0.9939830851236695,0.9952880277502356,0.992682165455972,0.9931843779213624,0.9930889493795747,0.9941677042234892,0.9930169195790536,0.993755658059706,0.9932826950332814,0.9940753985140461,0.992682165455972,0.9941397629111451,0.99248186722927,0.9924854136371304,0.9931873338689454,0.99221755430366,0.9938632770148736,0.9936462781993636,0.9931843779213625,0.9941397629111453,0.9940236278115854,0.9930253132394875,0.9937381580099977,0.9931631468106743,0.9941147653151123,0.9933057965312714,0.9930889493795747,0.9924818672292699,0.9940236278115853,0.9949029499199576,0.9950814709112661,0.9925806353496913,0.9935488540102402,0.9931796501802317,0.9941677042234892,0.9924854136371304,0.9930253132394874,0.9949029499199576,0.9944167175529264,0.9940533883461284,0.9932584383540946,0.9934413580159435,0.9930169195790536,0.9931873338689454,0.9937381580099978,0.9950814709112661,0.9944167175529265,0.9934330261076173,0.9940773721463779,0.9929930545605297,0.9937556580597061,0.99221755430366,0.9931631468106743,0.9925806353496912,0.9940533883461286,0.9934330261076173,0.9945185820803208,0.9939830851236695,0.9932826950332813,0.9938632770148736,0.9941147653151123,0.9935488540102401,0.9932584383540946,0.994077372146378,0.9945185820803207
16,0.9939086537989568,0.9952886986982361,0.9926778557870682,0.9946008454361284,0.9940506504365649,0.9944165692876068,0.9945360699822264,0.9926997010275048,0.9939086537989567,0.9933102055035311,0.9908934553829382,0.9942577518577345,0.994262502919013,0.9935266357248053,0.995921794733507,0.9925027928972208,0.9952886986982362,0.993310205503531,0.9929632339746456,0.9945911029203723,0.9940456346344078,0.9944434116067699,0.9946156193390016,0.9934312536581533,0.9926778557870681,0.9908934553829383,0.9929632339746456,0.9925655582627898,0.992098175691471,0.9926809480945772,0.9922589333448302,0.9905950174723464,0.9946008454361285,0.9942577518577345,0.9945911029203723,0.9925655582627898,0.995896171321139,0.9959786251826558,0.9950567727375956,0.9933512694043137,0.9940506504365648,0.9942625029190131,0.9940456346344078,0.992098175691471,0.995896171321139,0.995097717119354,0.995337519188747,0.9923901415933367,0.9944165692876068,0.9935266357248053,0.9944434116067699,0.9926809480945772,0.9959786251826558,0.995097717119354,0.9946446276839831,0.9935707939019842,0.9945360699822265,0.995921794733507,0.9946156193390017,0.9922589333448303,0.9950567727375955,0.995337519188747,0.994644627683983,0.9930716298777913,0.9926997010275048,0.9925027928972209,0.9934312536581533,0.9905950174723464,0.9933512694043136,0.9923901415933367,0.9935707939019841,0.9930716298777913
17,0.9926570745428289,0.9913558293960263,0.9911351874025381,0.9933694051842531,0.9916423821515062,0.9928144561024989,0.9865200947430957,0.9895313234515563,0.9926570745428289,0.9903733550798445,0.9895065285354185,0.9911766825426178,0.9921787601066888,0.9914729283515376,0.9874164077114433,0.9889739780825114,0.9913558293960262,0.9903733550798445,0.9916374040821595,0.9925127724499084,0.9912079432592079,0.9916774516391246,0.9872039372560895,0.9902275687014331,0.9911351874025381,0.9895065285354184,0.9916374040821596,0.9927498306212739,0.9918057232406533,0.9923805628398708,0.9852250701990443,0.9882849247865986,0.993369405184253,0.9911766825426177,0.9925127724499083,0.992749830621274,0.9935958313959811,0.993786187638158,0.9873749911234482,0.9909832354331944,0.9916423821515062,0.9921787601066887,0.9912079432592079,0.9918057232406533,0.9935958313959811,0.9935920731948124,0.988181270883414,0.9893916245693561,0.9928144561024989,0.9914729283515376,0.9916774516391247,0.9923805628398708,0.9937861876381578,0.9935920731948125,0.9863660359788268,0.9900814532242892,0.9865200947430955,0.9874164077114433,0.9872039372560895,0.9852250701990444,0.9873749911234482,0.9881812708834141,0.9863660359788268,0.9898558668501666,0.9895313234515561,0.9889739780825114,0.990227568701433,0.9882849247865987,0.9909832354331944,0.9893916245693563,0.9900814532242893,0.9898558668501666
18,0.9942026948423066,0.9926609408470993,0.9922633775636694,0.9906319210062382,0.9895937525160776,0.9909642351720981,0.9907932046463053,0.9909553894315762,0.9942026948423066,0.9931958340444244,0.9917062995913869,0.9909432738115251,0.9907738084701692,0.9902125861905713,0.9910010030708519,0.9909988326298755,0.9926609408470993,0.9931958340444242,0.9938239348091193,0.9918099881226164,0.9907788142929502,0.991185821555571,0.9911607965009487,0.9913905654491268,0.9922633775636694,0.9917062995913869,0.9938239348091195,0.9910116360371732,0.9903786615104735,0.9907550166900178,0.9904422262454802,0.9911859917796892,0.9906319210062382,0.9909432738115251,0.9918099881226166,0.9910116360371732,0.9934527337779258,0.992169193722197,0.9894263442023923,0.9905778420458761,0.9895937525160776,0.9907738084701692,0.9907788142929502,0.9903786615104735,0.9934527337779256,0.9929606986196945,0.9890780612796246,0.9889672477749797,0.9909642351720981,0.9902125861905714,0.9911858215555711,0.9907550166900178,0.9921691937221969,0.9929606986196946,0.9894326488056469,0.9904957878585101,0.9907932046463053,0.9910010030708518,0.9911607965009487,0.9904422262454801,0.9894263442023922,0.9890780612796247,0.9894326488056469,0.9937396927289893,0.9909553894315762,0.9909988326298756,0.991390565449127,0.9911859917796892,0.9905778420458761,0.9889672477749798,0.9904957878585101,0.9937396927289893
19,0.9945912491221607,0.9948820462082573,0.9939080368466695,0.9935830810136786,0.9928752654501095,0.9944758992994724,0.9935366007912623,0.9939123340134477,0.9945912491221607,0.9930225883384828,0.9922219015905446,0.9913844209986961,0.9928110959632525,0.9929609276230805,0.9931527769068453,0.9927507080905982,0.9948820462082572,0.9930225883384828,0.994131570997954,0.9937627475442717,0.9934037553287741,0.9945092022318435,0.993746082149728,0.9941721383489709,0.9939080368466696,0.9922219015905445,0.994131570997954,0.993287137139315,0.9933005083341313,0.9942060919997514,0.9926237728107931,0.9930587739597028,0.9935830810136786,0.991384420998696,0.9937627475442717,0.993287137139315,0.994241428721672,0.9950117635053168,0.9924202829112497,0.9929724029418969,0.9928752654501095,0.9928110959632525,0.9934037553287741,0.9933005083341314,0.994241428721672,0.9946155109409809,0.9942137935940377,0.9930588222065533,0.9944758992994726,0.9929609276230805,0.9945092022318435,0.9942060919997515,0.9950117635053168,0.994615510940981,0.993380781066879,0.9946726865833441,0.9935366007912623,0.9931527769068454,0.993746082149728,0.992623772810793,0.9924202829112498,0.9942137935940377,0.993380781066879,0.9947852689367145,0.9939123340134477,0.9927507080905982,0.9941721383489708,0.9930587739597028,0.9929724029418969,0.9930588222065533,0.9946726865833441,0.9947852689367146
20,0.9957354653584956,0.994426447768044,0.9952802325597021,0.9945967653533038,0.9947615725802305,0.9949846731427708,0.9943714284107394,0.9955469586499155,0.9957354653584956,0.9942057634516996,0.9950202336260809,0.9939830903413518,0.9944228602240276,0.9957140385287828,0.9946998303043517,0.9945832276853664,0.994426447768044,0.9942057634516995,0.9955534991656347,0.9938636397799171,0.9944021670602007,0.9951489567118512,0.9936393135136822,0.9951403039997551,0.9952802325597022,0.995020233626081,0.9955534991656348,0.994565193515701,0.994995477624696,0.9951047271183199,0.9945935606529521,0.9952673741906483,0.9945967653533038,0.9939830903413519,0.9938636397799171,0.9945651935157009,0.9948842894671818,0.9957506635376554,0.9933274851359516,0.9942411185643186,0.9947615725802305,0.9944228602240275,0.9944021670602007,0.9949954776246959,0.9948842894671817,0.9959638195695801,0.9948853885178509,0.9947652693418934,0.994984673142771,0.9957140385287827,0.9951489567118512,0.9951047271183199,0.9957506635376553,0.9959638195695801,0.9949465480330913,0.9955852597138317,0.9943714284107393,0.9946998303043518,0.9936393135136822,0.9945935606529521,0.9933274851359516,0.994885388517851,0.9949465480330913,0.9950871222031823,0.9955469586499155,0.9945832276853666,0.9951403039997551,0.9952673741906483,0.9942411185643186,0.9947652693418932,0.9955852597138317,0.9950871222031823
21,0.9925061895244807,0.9921619686383529,0.9897237263718272,0.9903127561381968,0.9896117905936571,0.9904698144994478,0.9892784999727221,0.9894392475207755,0.9925061895244807,0.9908698806549844,0.9889829353272483,0.9897105335175539,0.990168145281646,0.9902917938625306,0.9903958408640212,0.989768129080889,0.9921619686383529,0.9908698806549845,0.9931686486010357,0.9925040963626172,0.9921659485153937,0.9917744596750403,0.9912120348352754,0.9924435673188772,0.9897237263718272,0.9889829353272485,0.9931686486010356,0.9923429623318397,0.9915800441005547,0.991977106094824,0.991448571788972,0.9921509488427985,0.9903127561381968,0.9897105335175538,0.9925040963626172,0.9923429623318398,0.9950332296771073,0.9952110769042056,0.9921690293525202,0.992722651342322,0.9896117905936571,0.9901681452816461,0.9921659485153937,0.9915800441005547,0.9950332296771073,0.9946758688396243,0.993636092554799,0.9927072861247785,0.9904698144994477,0.9902917938625306,0.9917744596750403,0.9919771060948241,0.9952110769042057,0.9946758688396242,0.9928094502501617,0.9926952075626446,0.9892784999727222,0.9903958408640211,0.9912120348352755,0.9914485717889719,0.99216902935252,0.9936360925547989,0.9928094502501615,0.9942291831474727,0.9894392475207755,0.989768129080889,0.9924435673188772,0.9921509488427985,0.9927226513423221,0.9927072861247785,0.9926952075626446,0.9942291831474728
22,0.9896344718405494,0.9846505594340601,0.9855969188229414,0.9282854792939097,0.9719529091091711,0.9711817499549209,0.9824237776655983,0.9772428657600642,0.9896344718405494,0.9777311963726405,0.9783468650118088,0.9210926614855901,0.9657503461532525,0.963987419235182,0.9756440192245148,0.9698850952447287,0.9846505594340601,0.9777311963726405,0.9864433915137145,0.9252599849965552,0.9701130521903538,0.9689016381204573,0.9795087845486429,0.9739381966700156,0.9855969188229415,0.9783468650118089,0.9864433915137146,0.9302059943586668,0.9752216465404262,0.9731742043645956,0.9809069086681301,0.9759818280883459,0.9282854792939097,0.9210926614855901,0.9252599849965552,0.9302059943586668,0.9731088695050749,0.9267471335908186,0.9245773681181506,0.9231482892758105,0.9719529091091711,0.9657503461532524,0.9701130521903538,0.9752216465404263,0.9731088695050749,0.9700575617767833,0.9694402537861623,0.9652789503331831,0.9711817499549208,0.963987419235182,0.9689016381204573,0.9731742043645957,0.9267471335908187,0.9700575617767834,0.9678264087023958,0.9628815677099276,0.9824237776655982,0.9756440192245148,0.9795087845486428,0.9809069086681301,0.9245773681181506,0.9694402537861622,0.9678264087023957,0.9806486000537025,0.9772428657600642,0.9698850952447287,0.9739381966700156,0.9759818280883459,0.9231482892758105,0.9652789503331832,0.9628815677099276,0.9806486000537025
23,0.9950124738739773,0.9940230646287742,0.9945201892393403,0.9955140374143235,0.9946579959930973,0.9957081751975512,0.9928045718663545,0.9946174927885866,0.9950124738739774,0.9925918311414065,0.9926029455827019,0.9937221607824177,0.9944082693440832,0.9937162401958802,0.992416998929655,0.9933562030411746,0.9940230646287742,0.9925918311414064,0.9953035386687878,0.9940935642188894,0.9927237057540856,0.9936409559750123,0.9920522343087729,0.9938074390648572,0.9945201892393403,0.9926029455827019,0.9953035386687877,0.9942387613845958,0.9931670180203156,0.9946037735193857,0.9904481086783705,0.9928984753539205,0.9955140374143234,0.9937221607824177,0.9940935642188894,0.9942387613845958,0.996213487549783,0.9962891361931588,0.9934967933506159,0.9948746095868554,0.9946579959930975,0.9944082693440831,0.9927237057540855,0.9931670180203156,0.996213487549783,0.9959067605799973,0.993245971912595,0.9940735861505483,0.9957081751975512,0.9937162401958802,0.9936409559750123,0.9946037735193856,0.9962891361931588,0.9959067605799973,0.993169734713058,0.9946535027769997,0.9928045718663545,0.992416998929655,0.9920522343087729,0.9904481086783705,0.9934967933506158,0.9932459719125951,0.9931697347130578,0.9951878695051894,0.9946174927885866,0.9933562030411747,0.9938074390648574,0.9928984753539204,0.9948746095868554,0.9940735861505483,0.9946535027769997,0.9951878695051893
24,0.9895093610488653,0.9795241131435874,0.9795430300758006,0.9789197229854275,0.9794756419882251,0.9838998492633794,0.9850305157153254,0.9856133896798959,0.9895093610488654,0.9651959214732644,0.9617013708641152,0.9598635740392113,0.9625786158365051,0.9675462740968828,0.9717807919572984,0.9720392760524584,0.9795241131435874,0.9651959214732643,0.9912996387696322,0.9916054122847091,0.9912094077573342,0.9910929319167148,0.9907696328920195,0.9914058266580897,0.9795430300758006,0.9617013708641152,0.9912996387696321,0.9918948696902709,0.9919121507138645,0.9937248176676623,0.9922469026639367,0.9929798264190043,0.9789197229854275,0.9598635740392112,0.9916054122847091,0.991894869690271,0.9944366571763646,0.9924555678802646,0.9896400624890375,0.9910191216747762,0.979475641988225,0.9625786158365051,0.9912094077573343,0.9919121507138645,0.9944366571763646,0.9923876245660359,0.9921581108548767,0.9909379882957714,0.9838998492633794,0.9675462740968828,0.9910929319167147,0.9937248176676623,0.9924555678802645,0.9923876245660359,0.9936686150321478,0.9947214678999041,0.9850305157153253,0.9717807919572984,0.9907696328920196,0.9922469026639367,0.9896400624890374,0.9921581108548766,0.9936686150321477,0.9955422446407342,0.9856133896798958,0.9720392760524585,0.9914058266580896,0.9929798264190043,0.9910191216747763,0.9909379882957715,0.9947214678999041,0.9955422446407342
25,0.9932756125590452,0.9894218152040373,0.990830513710503,0.9883113330443876,0.9870205111374191,0.9873700729974005,0.9879415132835804,0.9875217661922843,0.9932756125590452,0.9901309712944528,0.9919070372236688,0.9897881411916785,0.9894739521334962,0.9885684483114799,0.9897671622156543,0.9896300448133596,0.9894218152040372,0.9901309712944529,0.9904842606615495,0.9893012814006258,0.9877467875720264,0.988239053184128,0.9882980880553219,0.9885501531361327,0.990830513710503,0.9919070372236688,0.9904842606615494,0.9926565862916144,0.9917179412379262,0.9912400227765369,0.9896698531659416,0.9902793958316597,0.9883113330443875,0.9897881411916784,0.9893012814006257,0.9926565862916142,0.9939480201272576,0.9935447064365018,0.9893902918838612,0.9898723958848586,0.9870205111374192,0.9894739521334963,0.9877467875720264,0.9917179412379261,0.9939480201272577,0.9937759789754311,0.989526966839799,0.9892545041312821,0.9873700729974004,0.9885684483114798,0.988239053184128,0.9912400227765369,0.9935447064365018,0.9937759789754312,0.9897600422157335,0.9896490413018769,0.9879415132835803,0.9897671622156542,0.9882980880553218,0.9896698531659416,0.9893902918838612,0.9895269668397989,0.9897600422157335,0.9939372488193097,0.9875217661922843,0.9896300448133596,0.9885501531361328,0.9902793958316597,0.9898723958848586,0.9892545041312821,0.9896490413018769,0.9939372488193096
26,0.9952039034915863,0.9949690377603899,0.9951776357918559,0.9952259419454008,0.9935335311434015,0.9953237552321255,0.9944085759454668,0.9953867322797529,0.9952039034915863,0.9947463656513083,0.9950318953221535,0.9940882638841414,0.994953473913836,0.9942497664404035,0.9954903621645641,0.9949279723297213,0.99496903776039,0.9947463656513084,0.9960064435818377,0.9953070077688075,0.9938842078902542,0.9954038349863484,0.9945007447823898,0.9954595709057602,0.9951776357918559,0.9950318953221535,0.9960064435818377,0.995832036954042,0.9941636769241662,0.9960115636614073,0.9943178862026885,0.9957620720812824,0.9952259419454008,0.9940882638841413,0.9953070077688074,0.995832036954042,0.9943833635473626,0.9962336362551913,0.9939424777126794,0.9954150296331544,0.9935335311434015,0.994953473913836,0.9938842078902542,0.9941636769241662,0.9943833635473625,0.994280597698255,0.9948532897541107,0.994514600706773,0.9953237552321255,0.9942497664404034,0.9954038349863484,0.9960115636614073,0.9962336362551913,0.994280597698255,0.9941079669589633,0.9954554985582726,0.9944085759454668,0.9954903621645642,0.9945007447823899,0.9943178862026885,0.9939424777126793,0.9948532897541107,0.9941079669589634,0.9950141686096696,0.995386732279753,0.9949279723297214,0.9954595709057603,0.9957620720812824,0.9954150296331544,0.9945146007067731,0.9954554985582725,0.9950141686096696
27,0.9957925576619957,0.9913842134564937,0.9957046424300886,0.9948980830464489,0.9952175427925046,0.9955225128407345,0.9950693150255782,0.995844421823881,0.9957925576619957,0.9910288950450601,0.9950552832447116,0.9944557277924168,0.9958156084863898,0.995389787704274,0.9966360958516961,0.994973818426553,0.9913842134564937,0.99102889504506,0.9922443518951255,0.9914314591654967,0.9907709437721066,0.9923026577375439,0.991198010578737,0.9915704593149945,0.9957046424300885,0.9950552832447116,0.9922443518951255,0.9956804997232366,0.9949937135454048,0.9960322713869918,0.995564865208942,0.9960830543143292,0.9948980830464488,0.9944557277924166,0.9914314591654967,0.9956804997232366,0.9953634056924823,0.9959626127876722,0.9947484223236384,0.9952072785587944,0.9952175427925045,0.9958156084863898,0.9907709437721067,0.9949937135454049,0.9953634056924823,0.9953799210736892,0.9959800195680618,0.9950895659688284,0.9955225128407343,0.9953897877042741,0.992302657737544,0.9960322713869918,0.9959626127876723,0.9953799210736893,0.9955967819529841,0.9962505481236954,0.995069315025578,0.996636095851696,0.991198010578737,0.9955648652089422,0.9947484223236385,0.9959800195680617,0.9955967819529841,0.995945628677008,0.995844421823881,0.9949738184265529,0.9915704593149944,0.9960830543143292,0.9952072785587944,0.9950895659688284,0.9962505481236954,0.995945628677008
28,0.9946824028762402,0.99329011122179,0.993771520936302,0.9930626160804802,0.993563447246867,0.9940999405390789,0.9944686639433047,0.9946745779207327,0.9946824028762402,0.9911802919576316,0.9910101032711368,0.9907309116116136,0.9916901668396059,0.9916822336374115,0.9925520084971284,0.9924971139945463,0.99329011122179,0.9911802919576315,0.9924199923393644,0.9902621378241127,0.9912243126610586,0.9918191216127634,0.9926257445230416,0.9923568791035206,0.9937715209363022,0.9910101032711367,0.9924199923393644,0.9930790834231807,0.9930429460025618,0.9941954350872555,0.9943239063281967,0.9948669652270468,0.9930626160804803,0.9907309116116136,0.9902621378241127,0.9930790834231809,0.9949077449559631,0.9949837907166299,0.9931522461667536,0.9925882722469671,0.993563447246867,0.9916901668396059,0.9912243126610586,0.9930429460025617,0.9949077449559631,0.9947620249140767,0.9942291289138093,0.9935180364199045,0.9940999405390791,0.9916822336374115,0.9918191216127635,0.9941954350872555,0.9949837907166299,0.9947620249140766,0.9942626375661701,0.9944237948500582,0.9944686639433048,0.9925520084971284,0.9926257445230416,0.9943239063281966,0.9931522461667536,0.9942291289138094,0.9942626375661701,0.9957751451848612,0.9946745779207327,0.9924971139945462,0.9923568791035206,0.994866965227047,0.9925882722469671,0.9935180364199045,0.9944237948500583,0.9957751451848612
29,0.9830457864084308,0.9888203178235223,0.9829515698107778,0.9887868411381872,0.9861465843268656,0.9828497544762741,0.9884534730261691,0.9902919507919785,0.9830457864084309,0.9760504413317261,0.9708077150444795,0.9762874836658935,0.97429486146842,0.9710934373161781,0.9773193317598341,0.9777152213427912,0.9888203178235225,0.9760504413317261,0.9854286469137009,0.9864711654051812,0.9847188991467452,0.9814204234156725,0.9857657489912126,0.9872017758085018,0.9829515698107779,0.9708077150444794,0.985428646913701,0.9829939185980838,0.980548381197687,0.9769498042116401,0.9832549110677523,0.9841655665744342,0.9887868411381872,0.9762874836658936,0.9864711654051813,0.9829939185980839,0.9913929999878298,0.9887009766088961,0.9886560056884532,0.98950030147666,0.9861465843268656,0.9742948614684201,0.984718899146745,0.980548381197687,0.9913929999878298,0.9880884995921957,0.9870183839063006,0.9868444387491302,0.982849754476274,0.9710934373161781,0.9814204234156724,0.9769498042116401,0.9887009766088963,0.9880884995921957,0.9839055170300776,0.9836318047825209,0.9884534730261691,0.977319331759834,0.9857657489912127,0.9832549110677524,0.9886560056884531,0.9870183839063006,0.9839055170300777,0.9919001976270883,0.9902919507919785,0.9777152213427912,0.9872017758085018,0.9841655665744342,0.9895003014766598,0.9868444387491302,0.9836318047825208,0.9919001976270881
30,0.9941764440330983,0.9936516083774205,0.9943844592507068,0.9942811929942389,0.9941531804970647,0.9942173917680429,0.9931541704042233,0.9938125331772953,0.9941764440330983,0.9933377809335122,0.993376685928458,0.9932417958557193,0.993800991526468,0.9935790083821725,0.9934007403643671,0.9928087392989402,0.9936516083774204,0.9933377809335122,0.9947604853141383,0.9935219838360595,0.9932084200455376,0.9936790263943128,0.993032391090337,0.9939443317339355,0.9943844592507067,0.9933766859284578,0.9947604853141383,0.9935706911810264,0.9936834989512563,0.9938682853712093,0.9938756254304627,0.9943185967967745,0.9942811929942389,0.9932417958557193,0.9935219838360594,0.9935706911810263,0.9943567323113065,0.9945042635652215,0.9928535774510624,0.9943444197872143,0.9941531804970648,0.993800991526468,0.9932084200455374,0.9936834989512563,0.9943567323113066,0.9945940905216756,0.9935885365160477,0.9927498532427544,0.9942173917680428,0.9935790083821725,0.993679026394313,0.9938682853712093,0.9945042635652216,0.9945940905216756,0.9934561499710473,0.9937216879686023,0.9931541704042233,0.9934007403643672,0.9930323910903371,0.9938756254304626,0.9928535774510624,0.9935885365160477,0.9934561499710473,0.9942912707330646,0.9938125331772952,0.9928087392989401,0.9939443317339354,0.9943185967967746,0.9943444197872144,0.9927498532427543,0.9937216879686022,0.9942912707330646
